2025-03-20 11:17:48,558 - INFO - Skipping past event: How to Nurture Healthier Communities: A Protein Workshop (IRL)
2025-03-20 11:17:48,558 - INFO - Fetching details for event at https://www.index-space.org/products/vexillology-and-flag-design
2025-03-20 11:17:48,871 - WARNING - Failed to parse date/time Sep 29, 2022
 — 
Oct 21, 2022 Thursday
s 
from
 
11:00 pm
 —
 
1:30 am
 
UTC: Unknown string format: Sep 29, 2022
 — 
Oct 21, 2022 Thursday
s 
from
 
11:00 pm
2025-03-20 11:17:48,873 - INFO - Successfully processed event: Vexillology and Flag Design
2025-03-20 11:17:48,875 - INFO - Processed event: Vexillology and Flag Design
2025-03-20 11:17:48,875 - INFO - Fetching details for event at https://www.index-space.org/products/here-comes-the-neighborhood-3d-modeling-for-beginners
2025-03-20 11:17:49,078 - WARNING - Failed to parse date/time May 30, 2023
 — 
Jun 14, 2023 Tuesday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: May 30, 2023
 — 
Jun 14, 2023 Tuesday
s 
from
 
11:00 pm
2025-03-20 11:17:49,089 - INFO - Successfully processed event: Here Comes the Neighborhood: 3D Modeling for Beginners
2025-03-20 11:17:49,090 - INFO - Processed event: Here Comes the Neighborhood: 3D Modeling for Beginners
2025-03-20 11:17:49,090 - INFO - Fetching details for event at https://www.index-space.org/products/conjure-collective-wildflower
2025-03-20 11:17:49,278 - INFO - Skipping past event: Conjure Collective Presents: Wildflower
2025-03-20 11:17:49,278 - INFO - Fetching details for event at https://www.index-space.org/products/a-z-radio-launch-meetup
2025-03-20 11:17:49,595 - INFO - Skipping past event: a--z.radio launch & meetup
2025-03-20 11:17:49,595 - INFO - Fetching details for event at https://www.index-space.org/products/open-source-brand-101
2025-03-20 11:17:49,897 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:49,899 - INFO - Successfully processed event: Open Source Brand 101
2025-03-20 11:17:49,899 - INFO - Processed event: Open Source Brand 101
2025-03-20 11:17:49,899 - INFO - Fetching details for event at https://www.index-space.org/products/designing-spaces-for-humans-2
2025-03-20 11:17:50,174 - WARNING - Failed to parse date/time Oct 14, 2023
 — 
Nov 18, 2023 Saturday
s 
from
 
4:00 pm
 —
 
7:00 pm
 
UTC: Unknown string format: Oct 14, 2023
 — 
Nov 18, 2023 Saturday
s 
from
 
4:00 pm
2025-03-20 11:17:50,177 - INFO - Successfully processed event: Designing Spaces for Humans
2025-03-20 11:17:50,178 - INFO - Processed event: Designing Spaces for Humans
2025-03-20 11:17:50,178 - INFO - Fetching details for event at https://www.index-space.org/products/noticing-public-spaces-of-midtown-manhattan-1
2025-03-20 11:17:50,402 - INFO - Successfully processed event: Noticing: Public Spaces of Midtown
2025-03-20 11:17:50,402 - INFO - Processed event: Noticing: Public Spaces of Midtown
2025-03-20 11:17:50,403 - INFO - Fetching details for event at https://www.index-space.org/products/dreaming-community-an-exercise-in-decolonial-worldbuilding
2025-03-20 11:17:50,617 - WARNING - Failed to parse date/time Apr 6, 2024
 — 
Apr 27, 2024 Saturday
s 
from
 
5:00 pm
 —
 
6:30 pm
 
UTC: Unknown string format: Apr 6, 2024
 — 
Apr 27, 2024 Saturday
s 
from
 
5:00 pm
2025-03-20 11:17:50,620 - INFO - Successfully processed event: Dreaming Community: An Exercise in Decolonial Worldbuilding
2025-03-20 11:17:50,621 - INFO - Processed event: Dreaming Community: An Exercise in Decolonial Worldbuilding
2025-03-20 11:17:50,621 - INFO - Fetching details for event at https://www.index-space.org/products/experimenting-with-sculptural-typography
2025-03-20 11:17:50,921 - WARNING - Failed to parse date/time Oct 11, 2022
 — 
Nov 2, 2022 Tuesday
s 
from
 
10:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Oct 11, 2022
 — 
Nov 2, 2022 Tuesday
s 
from
 
10:00 pm
2025-03-20 11:17:50,925 - INFO - Successfully processed event: Experimenting With Sculptural Typography
2025-03-20 11:17:50,926 - INFO - Processed event: Experimenting With Sculptural Typography
2025-03-20 11:17:50,926 - INFO - Fetching details for event at https://www.index-space.org/products/reflections-a-digital-memory
2025-03-20 11:17:51,030 - INFO - Skipping past event: Reflections: A Digital Memory Living Lab in Chinatown
2025-03-20 11:17:51,030 - INFO - Fetching details for event at https://www.index-space.org/products/self-cities
2025-03-20 11:17:51,135 - INFO - Skipping past event: Self Cities
2025-03-20 11:17:51,135 - INFO - Fetching details for event at https://www.index-space.org/products/code-writers-workshop
2025-03-20 11:17:51,226 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:51,229 - INFO - Successfully processed event: Code Writers’ Workshop
2025-03-20 11:17:51,230 - INFO - Processed event: Code Writers’ Workshop
2025-03-20 11:17:51,231 - INFO - Fetching details for event at https://www.index-space.org/products/when-does-technology-make-us-more-human-a-public-discussion
2025-03-20 11:17:51,444 - INFO - Skipping past event: When Does Technology Make Us More Human: A Public Discussion
2025-03-20 11:17:51,445 - INFO - Fetching details for event at https://www.index-space.org/products/soft-speakers-hands-on-etextiles-workshop
2025-03-20 11:17:51,645 - WARNING - Failed to parse date/time Dec 4, 2024
 — 
Dec 7, 2024 Wednesday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Dec 4, 2024
 — 
Dec 7, 2024 Wednesday
s 
from
 
11:00 pm
2025-03-20 11:17:51,649 - INFO - Successfully processed event: Soft Speakers: Hands on eTextiles Workshop
2025-03-20 11:17:51,649 - INFO - Processed event: Soft Speakers: Hands on eTextiles Workshop
2025-03-20 11:17:51,650 - INFO - Fetching details for event at https://www.index-space.org/products/intention-setting-guided-metitation
2025-03-20 11:17:51,744 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:51,748 - INFO - Successfully processed event: Intention Setting + Guided Mediation
2025-03-20 11:17:51,749 - INFO - Processed event: Intention Setting + Guided Mediation
2025-03-20 11:17:51,749 - INFO - Fetching details for event at https://www.index-space.org/products/deep-listening
2025-03-20 11:17:52,054 - INFO - Skipping past event: Deep Listening: How to Silence Your Ego and Hear What Really Matters
2025-03-20 11:17:52,055 - INFO - Fetching details for event at https://www.index-space.org/products/protein-community-party
2025-03-20 11:17:52,354 - INFO - Skipping past event: Protein Community Party
2025-03-20 11:17:52,355 - INFO - Fetching details for event at https://www.index-space.org/products/elliot-keeler-cant-draw-and-so-can-you
2025-03-20 11:17:52,672 - INFO - Skipping past event: Elliot Keeler Can’t Draw and So Can You
2025-03-20 11:17:52,672 - INFO - Fetching details for event at https://www.index-space.org/products/deep-sea-diving-on-twitter
2025-03-20 11:17:52,970 - INFO - Skipping past event: Deep Sea Diving on Twitter
2025-03-20 11:17:52,971 - INFO - Fetching details for event at https://www.index-space.org/products/birding-at-roscoe-motel
2025-03-20 11:17:53,186 - WARNING - Failed to parse date/time May 12, 2023
 — 
May 14, 2023 Friday
s 
from
 
9:00 pm
 —
 
5:00 pm
 
UTC: Unknown string format: May 12, 2023
 — 
May 14, 2023 Friday
s 
from
 
9:00 pm
2025-03-20 11:17:53,190 - INFO - Successfully processed event: Flock Together: A Weekend in Roscoe, NY
2025-03-20 11:17:53,191 - INFO - Processed event: Flock Together: A Weekend in Roscoe, NY
2025-03-20 11:17:53,191 - INFO - Fetching details for event at https://www.index-space.org/products/creative-show-all
2025-03-20 11:17:53,427 - INFO - Skipping past event: Creative Show-All
2025-03-20 11:17:53,428 - INFO - Fetching details for event at https://www.index-space.org/products/eat-1116
2025-03-20 11:17:53,683 - INFO - Skipping past event: eat:1116
2025-03-20 11:17:53,684 - INFO - Fetching details for event at https://www.index-space.org/products/managing-without
2025-03-20 11:17:53,898 - INFO - Skipping past event: Managing Without: How to Think Like a PM, Even When You Can’t Afford One
2025-03-20 11:17:53,899 - INFO - Fetching details for event at https://www.index-space.org/products/belonging-and-bias-in-branding
2025-03-20 11:17:54,213 - INFO - Skipping past event: Belonging and Bias in Branding
2025-03-20 11:17:54,214 - INFO - Fetching details for event at https://www.index-space.org/products/intermediate-coding-for-designers
2025-03-20 11:17:54,504 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:54,509 - INFO - Successfully processed event: Intermediate Coding for Designers
2025-03-20 11:17:54,509 - INFO - Processed event: Intermediate Coding for Designers
2025-03-20 11:17:54,509 - INFO - Fetching details for event at https://www.index-space.org/products/plant-club
2025-03-20 11:17:54,810 - INFO - Skipping past event: Plant Club: Dandelions
2025-03-20 11:17:54,810 - INFO - Fetching details for event at https://www.index-space.org/products/digital-to-analog-audio-diy-record-cutting
2025-03-20 11:17:55,129 - INFO - Skipping past event: Digital to Analog Audio: DIY Record Cutting
2025-03-20 11:17:55,132 - INFO - Fetching details for event at https://www.index-space.org/products/collaborative-drawing-and-writing-cadavre-exquis
2025-03-20 11:17:55,347 - INFO - Skipping past event: Collaborative Drawing and Writing: Cadavre Exquis
2025-03-20 11:17:55,347 - INFO - Fetching details for event at https://www.index-space.org/products/medieval-astrology-1
2025-03-20 11:17:55,562 - INFO - Skipping past event: Medieval Astrology: The Return of Lord Saturn
2025-03-20 11:17:55,562 - INFO - Fetching details for event at https://www.index-space.org/products/3-talks-on-mending-sonia-louise-davis
2025-03-20 11:17:55,795 - INFO - Skipping past event: 3 Talks on Mending: sonia louise davis
2025-03-20 11:17:55,798 - INFO - Fetching details for event at https://www.index-space.org/products/thoughtful-motion-function-in-animation
2025-03-20 11:17:55,901 - WARNING - Failed to parse date/time Aug 25, 2022
 — 
Sep 23, 2022 Thursday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Aug 25, 2022
 — 
Sep 23, 2022 Thursday
s 
from
 
10:00 pm
2025-03-20 11:17:55,903 - INFO - Successfully processed event: Thoughtful Motion: Function in Animation
2025-03-20 11:17:55,905 - INFO - Processed event: Thoughtful Motion: Function in Animation
2025-03-20 11:17:55,905 - INFO - Fetching details for event at https://www.index-space.org/products/bliss-montage
2025-03-20 11:17:56,143 - WARNING - Failed to parse date/time Feb 16, 2023
 — 
Apr 6, 2023 Thursday
s 
from
 
12:00 am
 —
 
1:30 am
 
UTC: Unknown string format: Feb 16, 2023
 — 
Apr 6, 2023 Thursday
s 
from
 
12:00 am
2025-03-20 11:17:56,146 - INFO - Successfully processed event: Collective Reading: Bliss Montage
2025-03-20 11:17:56,146 - INFO - Processed event: Collective Reading: Bliss Montage
2025-03-20 11:17:56,147 - INFO - Fetching details for event at https://www.index-space.org/products/intro-to-coding-for-designers-2
2025-03-20 11:17:56,445 - WARNING - Failed to parse date/time Aug 31, 2022
 — 
Oct 6, 2022 Wednesday
s 
from
 
9:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Aug 31, 2022
 — 
Oct 6, 2022 Wednesday
s 
from
 
9:00 pm
2025-03-20 11:17:56,448 - INFO - Successfully processed event: Intro to Coding for Designers
2025-03-20 11:17:56,449 - INFO - Processed event: Intro to Coding for Designers
2025-03-20 11:17:56,449 - INFO - Fetching details for event at https://www.index-space.org/products/a-tour-of-together-over-time-at-emma-scully-gallery-irl
2025-03-20 11:17:56,765 - INFO - Skipping past event: A Tour of Together Over Time at Emma Scully Gallery (IRL)
2025-03-20 11:17:56,766 - INFO - Fetching details for event at https://www.index-space.org/products/body-archives-of-the-masculine
2025-03-20 11:17:56,990 - INFO - Skipping past event: Body Archives of the Masculine
2025-03-20 11:17:56,991 - INFO - Fetching details for event at https://www.index-space.org/products/creative-coding-playground
2025-03-20 11:17:57,178 - WARNING - Failed to parse date/time Apr 19, 2022
 — 
May 18, 2022 Tuesday
s 
from
 
9:30 pm
 —
 
12:30 am
 
UTC: Unknown string format: Apr 19, 2022
 — 
May 18, 2022 Tuesday
s 
from
 
9:30 pm
2025-03-20 11:17:57,182 - INFO - Successfully processed event: Creative Coding Playground
2025-03-20 11:17:57,182 - INFO - Processed event: Creative Coding Playground
2025-03-20 11:17:57,182 - INFO - Fetching details for event at https://www.index-space.org/products/quickbook-14-spiral-engineering
2025-03-20 11:17:57,279 - INFO - Skipping past event: Quickbook 14: Spiral Engineering
2025-03-20 11:17:57,280 - INFO - Fetching details for event at https://www.index-space.org/products/3-talks-on-mending-rachel-meade-smith
2025-03-20 11:17:57,475 - INFO - Skipping past event: 3 Talks on Mending: Rachel Meade Smith
2025-03-20 11:17:57,476 - INFO - Fetching details for event at https://www.index-space.org/products/design-of-as-gift-giving
2025-03-20 11:17:57,670 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:57,672 - INFO - Successfully processed event: How to Give a Gift
2025-03-20 11:17:57,673 - INFO - Processed event: How to Give a Gift
2025-03-20 11:17:57,674 - INFO - Fetching details for event at https://www.index-space.org/products/open-source-package-publishing
2025-03-20 11:17:58,065 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:17:58,068 - INFO - Successfully processed event: Open Source Package Publishing
2025-03-20 11:17:58,069 - INFO - Processed event: Open Source Package Publishing
2025-03-20 11:17:58,069 - INFO - Fetching details for event at https://www.index-space.org/products/deep-sea-diving-on-the-web
2025-03-20 11:17:58,305 - WARNING - Failed to parse date/time Jan 31, 2022
 — 
Feb 21, 2022 Monday
s 
from
 
5:00 pm
 —
 
6:00 pm
 
UTC: Unknown string format: Jan 31, 2022
 — 
Feb 21, 2022 Monday
s 
from
 
5:00 pm
2025-03-20 11:17:58,309 - INFO - Successfully processed event: Deep Sea Diving on the Web
2025-03-20 11:17:58,310 - INFO - Processed event: Deep Sea Diving on the Web
2025-03-20 11:17:58,310 - INFO - Fetching details for event at https://www.index-space.org/products/culinary-creatives-collective-edition-ii
2025-03-20 11:17:58,430 - INFO - Skipping past event: Culinary Creatives Collective Edition II
2025-03-20 11:17:58,431 - INFO - Fetching details for event at https://www.index-space.org/products/zigzags
2025-03-20 11:17:58,716 - WARNING - Failed to parse date/time Feb 6, 2024
 — 
May 7, 2024 Tuesday
s 
from
 
11:00 pm
 —
 
12:30 am
 
UTC: Unknown string format: Feb 6, 2024
 — 
May 7, 2024 Tuesday
s 
from
 
11:00 pm
2025-03-20 11:17:58,719 - INFO - Successfully processed event: Zigzags
2025-03-20 11:17:58,720 - INFO - Processed event: Zigzags
2025-03-20 11:17:58,720 - INFO - Fetching details for event at https://www.index-space.org/products/collective-reading-the-extreme-self
2025-03-20 11:17:59,136 - INFO - Skipping past event: Collective Reading: The Extreme Self
2025-03-20 11:17:59,137 - INFO - Fetching details for event at https://www.index-space.org/products/a-practical-guide-to-sustainable-package-design
2025-03-20 11:17:59,352 - INFO - Skipping past event: A Practical Guide to Sustainable Package Design
2025-03-20 11:17:59,353 - INFO - Fetching details for event at https://www.index-space.org/products/if-you-knew-me-would-you-love-me
2025-03-20 11:17:59,531 - INFO - Skipping past event: If You Knew Me Would You Love Me
2025-03-20 11:17:59,531 - INFO - Fetching details for event at https://www.index-space.org/products/3-talks-on-mending-landon-newton
2025-03-20 11:17:59,618 - INFO - Skipping past event: 3 Talks on Mending: Landon Newton
2025-03-20 11:17:59,619 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-joe-henry-baker-irl
2025-03-20 11:17:59,814 - INFO - Skipping past event: A Studio Visit with Joe Henry Baker (IRL)
2025-03-20 11:17:59,815 - INFO - Fetching details for event at https://www.index-space.org/products/how-to-talk-to-a-computer
2025-03-20 11:18:00,034 - INFO - Skipping past event: How to Talk to a Computer
2025-03-20 11:18:00,034 - INFO - Fetching details for event at https://www.index-space.org/products/creating-and-destroying-the-cyber-self-dream-hacking
2025-03-20 11:18:00,299 - WARNING - Failed to parse date/time Oct 3, 2022
 — 
Oct 25, 2022 Monday
s 
from
 
10:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Oct 3, 2022
 — 
Oct 25, 2022 Monday
s 
from
 
10:00 pm
2025-03-20 11:18:00,302 - INFO - Successfully processed event: Creating and Destroying the Cyber Self: Dream Hacking
2025-03-20 11:18:00,302 - INFO - Processed event: Creating and Destroying the Cyber Self: Dream Hacking
2025-03-20 11:18:00,303 - INFO - Fetching details for event at https://www.index-space.org/products/botanical-color-lab-natural-dye-with-flowers
2025-03-20 11:18:00,507 - WARNING - Failed to parse date/time Apr 13, 2024
 — 
Apr 20, 2024 Saturday
s 
from
 
6:00 pm
 —
 
8:30 pm
 
UTC: Unknown string format: Apr 13, 2024
 — 
Apr 20, 2024 Saturday
s 
from
 
6:00 pm
2025-03-20 11:18:00,510 - INFO - Successfully processed event: Botanical Color Lab: Natural Dye with Flowers
2025-03-20 11:18:00,511 - INFO - Processed event: Botanical Color Lab: Natural Dye with Flowers
2025-03-20 11:18:00,511 - INFO - Fetching details for event at https://www.index-space.org/products/index-apero
2025-03-20 11:18:00,787 - INFO - Skipping past event: Index Apero: a Holiday Party!
2025-03-20 11:18:00,788 - INFO - Fetching details for event at https://www.index-space.org/products/index-radio-info-session
2025-03-20 11:18:01,012 - INFO - Skipping past event: Index FM Info Session
2025-03-20 11:18:01,013 - INFO - Fetching details for event at https://www.index-space.org/products/painting-a-website-the-basics
2025-03-20 11:18:01,232 - INFO - Skipping past event: Painting a Website
2025-03-20 11:18:01,233 - INFO - Fetching details for event at https://www.index-space.org/products/animation-overview
2025-03-20 11:18:01,353 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:01,357 - INFO - Successfully processed event: Animation Tasting Menu
2025-03-20 11:18:01,359 - INFO - Processed event: Animation Tasting Menu
2025-03-20 11:18:01,360 - INFO - Fetching details for event at https://www.index-space.org/products/mixed-nuts
2025-03-20 11:18:01,592 - INFO - Skipping past event: Mixed Nuts
2025-03-20 11:18:01,592 - INFO - Fetching details for event at https://www.index-space.org/products/kettl-tea-matcha-workshop
2025-03-20 11:18:01,829 - INFO - Skipping past event: Kettl Tea Matcha Workshop
2025-03-20 11:18:01,830 - INFO - Fetching details for event at https://www.index-space.org/products/teaching-at-index
2025-03-20 11:18:01,919 - INFO - Skipping past event: Teaching at Index
2025-03-20 11:18:01,919 - INFO - Fetching details for event at https://www.index-space.org/products/seed-packet-launch
2025-03-20 11:18:02,152 - INFO - Skipping past event: Seed Packet Launch
2025-03-20 11:18:02,153 - INFO - Fetching details for event at https://www.index-space.org/products/a-guided-visit-to-george-nakashima-foundation-irl
2025-03-20 11:18:02,403 - INFO - Skipping past event: A Guided Visit to George Nakashima Foundation (IRL Pennsylvania)
2025-03-20 11:18:02,404 - INFO - Fetching details for event at https://www.index-space.org/products/visit-a-recycling-facility-in-person-tour
2025-03-20 11:18:02,946 - INFO - Skipping past event: Visit a Recycling Facility: In-Person Tour
2025-03-20 11:18:02,947 - INFO - Fetching details for event at https://www.index-space.org/products/noticing-natural-history-of-lower-manhattan
2025-03-20 11:18:03,098 - INFO - Skipping past event: Noticing: Shaping Nature in Lower Manhattan
2025-03-20 11:18:03,099 - INFO - Fetching details for event at https://www.index-space.org/products/independent-printers-panel
2025-03-20 11:18:03,298 - INFO - Skipping past event: Independent Printers’ Panel
2025-03-20 11:18:03,300 - INFO - Fetching details for event at https://www.index-space.org/products/that-show-1
2025-03-20 11:18:03,463 - INFO - Skipping past event: THAT SHOW
2025-03-20 11:18:03,464 - INFO - Fetching details for event at https://www.index-space.org/products/copy-of-creative-studio-building-euro-friendly
2025-03-20 11:18:03,680 - WARNING - Failed to parse date/time Mar 28, 2023
 — 
May 2, 2023 Tuesday
s 
from
 
4:00 pm
 —
 
6:00 pm
 
UTC: Unknown string format: Mar 28, 2023
 — 
May 2, 2023 Tuesday
s 
from
 
4:00 pm
2025-03-20 11:18:03,686 - INFO - Successfully processed event: Creative Studio Building (Europe Friendly)
2025-03-20 11:18:03,687 - INFO - Processed event: Creative Studio Building (Europe Friendly)
2025-03-20 11:18:03,687 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-matt-merkel-hess
2025-03-20 11:18:03,923 - INFO - Skipping past event: A Studio Visit with Matt Merkel Hess
2025-03-20 11:18:03,923 - INFO - Fetching details for event at https://www.index-space.org/products/how-to-make-more-money
2025-03-20 11:18:04,137 - INFO - Successfully processed event: How to Make More Money: A Practical Guide for Freelancers & Small Business Owners
2025-03-20 11:18:04,138 - INFO - Processed event: How to Make More Money: A Practical Guide for Freelancers & Small Business Owners
2025-03-20 11:18:04,139 - INFO - Fetching details for event at https://www.index-space.org/products/shaping-the-undefined
2025-03-20 11:18:04,642 - INFO - Skipping past event: Shaping the Undefined: Leading Design in Early-Stage Startups
2025-03-20 11:18:04,643 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-karl-monies-irl-copenhagen
2025-03-20 11:18:04,845 - INFO - Skipping past event: A Studio Visit with Karl Monies (IRL Copenhagen)
2025-03-20 11:18:04,859 - INFO - Fetching details for event at https://www.index-space.org/products/decentralized-publishing-bring-back-the-blogs
2025-03-20 11:18:05,125 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:05,129 - INFO - Successfully processed event: Decentralized Publishing: Bring Back the Blogs
2025-03-20 11:18:05,130 - INFO - Processed event: Decentralized Publishing: Bring Back the Blogs
2025-03-20 11:18:05,130 - INFO - Fetching details for event at https://www.index-space.org/products/astro-basics
2025-03-20 11:18:05,382 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:05,388 - INFO - Successfully processed event: Astro Basics
2025-03-20 11:18:05,389 - INFO - Processed event: Astro Basics
2025-03-20 11:18:05,390 - INFO - Fetching details for event at https://www.index-space.org/products/nestling-into-rest
2025-03-20 11:18:05,632 - INFO - Skipping past event: Nestling into Rest
2025-03-20 11:18:05,634 - INFO - Fetching details for event at https://www.index-space.org/products/intro-to-coding-for-designers-4
2025-03-20 11:18:05,906 - WARNING - Failed to parse date/time Apr 27, 2023
 — 
Jun 2, 2023 Thursday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Apr 27, 2023
 — 
Jun 2, 2023 Thursday
s 
from
 
11:00 pm
2025-03-20 11:18:05,911 - INFO - Successfully processed event: Intro to Coding for Designers
2025-03-20 11:18:05,912 - INFO - Processed event: Intro to Coding for Designers
2025-03-20 11:18:05,913 - INFO - Fetching details for event at https://www.index-space.org/products/an-artist-talk-with-jason-nocito
2025-03-20 11:18:06,173 - INFO - Skipping past event: An Artist Talk With Jason Nocito
2025-03-20 11:18:06,174 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-rebecca-lajboschitz
2025-03-20 11:18:06,386 - INFO - Skipping past event: A Studio Visit with Rebecca Lajboschitz (Copenhagen)
2025-03-20 11:18:06,388 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-richard-haines
2025-03-20 11:18:06,601 - INFO - Skipping past event: A Studio Visit with Richard Haines
2025-03-20 11:18:06,603 - INFO - Fetching details for event at https://www.index-space.org/products/tokyo-indie-short-double-feature
2025-03-20 11:18:06,843 - INFO - Skipping past event: Tokyo Indie Short Double Feature
2025-03-20 11:18:06,845 - INFO - Fetching details for event at https://www.index-space.org/products/letters-form-intro-to-type-design
2025-03-20 11:18:07,158 - WARNING - Failed to parse date/time Jul 11, 2024
 — 
Aug 16, 2024 Thursday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Jul 11, 2024
 — 
Aug 16, 2024 Thursday
s 
from
 
10:00 pm
2025-03-20 11:18:07,166 - INFO - Successfully processed event: Letters’ Form: Intro to Type Design
2025-03-20 11:18:07,167 - INFO - Processed event: Letters’ Form: Intro to Type Design
2025-03-20 11:18:07,168 - INFO - Fetching details for event at https://www.index-space.org/products/seeding-futures-together
2025-03-20 11:18:07,390 - INFO - Skipping past event: Seeding Futures Together
2025-03-20 11:18:07,391 - INFO - Fetching details for event at https://www.index-space.org/products/intro-to-coding-for-designers-1
2025-03-20 11:18:07,634 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:07,644 - INFO - Successfully processed event: Intro to Coding for Designers
2025-03-20 11:18:07,647 - INFO - Processed event: Intro to Coding for Designers
2025-03-20 11:18:07,647 - INFO - Fetching details for event at https://www.index-space.org/products/resplendent-1
2025-03-20 11:18:07,891 - INFO - Skipping past event: Resplendent!
2025-03-20 11:18:07,893 - INFO - Fetching details for event at https://www.index-space.org/products/philosophy-for-artists-from-utopia-to-the-war-machine
2025-03-20 11:18:08,116 - WARNING - Failed to parse date/time Mar 31, 2025
 — 
May 13, 2025 Monday
s 
from
 
11:30 pm
 —
 
1:30 am
 
UTC: Unknown string format: Mar 31, 2025
 — 
May 13, 2025 Monday
s 
from
 
11:30 pm
2025-03-20 11:18:08,121 - INFO - Successfully processed event: Philosophy for Artists: From Utopia to the War Machine
2025-03-20 11:18:08,122 - INFO - Processed event: Philosophy for Artists: From Utopia to the War Machine
2025-03-20 11:18:08,123 - INFO - Fetching details for event at https://www.index-space.org/products/kick-over-the-statues
2025-03-20 11:18:08,398 - INFO - Skipping past event: Kick Over The Statues
2025-03-20 11:18:08,399 - INFO - Fetching details for event at https://www.index-space.org/products/a-report-circle-or-curve-book-talk
2025-03-20 11:18:08,645 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:08,650 - INFO - Successfully processed event: HOW TO: Make Public Art*
2025-03-20 11:18:08,651 - INFO - Processed event: HOW TO: Make Public Art*
2025-03-20 11:18:08,652 - INFO - Fetching details for event at https://www.index-space.org/products/pockets
2025-03-20 11:18:08,837 - INFO - Skipping past event: pockets
2025-03-20 11:18:08,838 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-landon-metz-irl
2025-03-20 11:18:09,069 - INFO - Skipping past event: A Studio Visit with Landon Metz (IRL)
2025-03-20 11:18:09,072 - INFO - Fetching details for event at https://www.index-space.org/products/touch-grass
2025-03-20 11:18:09,203 - WARNING - Failed to parse date/time May 28, 2024
 — 
Jun 26, 2024 Tuesday
s 
from
 
11:30 pm
 —
 
1:00 am
 
UTC: Unknown string format: May 28, 2024
 — 
Jun 26, 2024 Tuesday
s 
from
 
11:30 pm
2025-03-20 11:18:09,210 - INFO - Successfully processed event: Touch Grass
2025-03-20 11:18:09,211 - INFO - Processed event: Touch Grass
2025-03-20 11:18:09,211 - INFO - Fetching details for event at https://www.index-space.org/products/a-talk-with-lyra-kilston
2025-03-20 11:18:09,441 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:09,446 - INFO - Successfully processed event: Taking the Cure: A Talk with Lyra Kilston
2025-03-20 11:18:09,447 - INFO - Processed event: Taking the Cure: A Talk with Lyra Kilston
2025-03-20 11:18:09,447 - INFO - Fetching details for event at https://www.index-space.org/products/tom-loeser-and-wendy-maruyama
2025-03-20 11:18:09,674 - INFO - Skipping past event: Superhouse & Untapped present a Conversation with Tom Loeser & Wendy Maruyama
2025-03-20 11:18:09,674 - INFO - Fetching details for event at https://www.index-space.org/products/monster-mash
2025-03-20 11:18:09,920 - WARNING - Failed to parse date/time Oct 12, 2024
 — 
Oct 26, 2024 Saturday
s 
from
 
4:00 pm
 —
 
7:00 pm
 
UTC: Unknown string format: Oct 12, 2024
 — 
Oct 26, 2024 Saturday
s 
from
 
4:00 pm
2025-03-20 11:18:09,926 - INFO - Successfully processed event: Monster Mash
2025-03-20 11:18:09,927 - INFO - Processed event: Monster Mash
2025-03-20 11:18:09,928 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-edoardo-cozzani
2025-03-20 11:18:10,586 - INFO - Skipping past event: A Studio Visit with Edoardo Cozzani
2025-03-20 11:18:10,587 - INFO - Fetching details for event at https://www.index-space.org/products/pasta-together-1
2025-03-20 11:18:10,799 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-20 11:18:10,803 - INFO - Successfully processed event: Pasta, Together
2025-03-20 11:18:10,804 - INFO - Processed event: Pasta, Together
2025-03-20 11:18:10,804 - INFO - Fetching details for event at https://www.index-space.org/products/slow-sessions-1
